index,Trade Count,Win Rate,Lowest Value,Profit Rate Peak,Final Profit Rate,Max Profit Rate Single Trade,Max Loss Rate Single Trade,Max Streak,Max Loss Streak,Max Draw Down,Profit Factor
0,56,0.39285714285714285,5746.331344207313,1.3740479871299,-0.4194388445792687,0.24882211752155747,-0.29327695560253697,4,7,0.7579521822912129,0.8992153074944536
1,32,0.34375,1720.5339313402787,0.7196513009559538,-0.7908508818659721,0.2652139890447238,-0.48076748439993255,3,8,0.8999486738745329,0.609735118245545
2,47,0.3191489361702128,2006.1008829659345,0.34162439765164354,-0.7988775327034066,0.1548387096774193,-0.48076748439993255,3,9,0.8504722419719424,0.5358350588752903
3,45,0.3333333333333333,1671.48153348345,1.0222905197433465,-0.832851846651655,0.28354706446828915,-0.48076748439993255,2,11,0.9173471112500898,0.7171697454895222
4,52,0.3269230769230769,926.0351563792162,0.5579058353072748,-0.9065916131313784,0.27192527244421383,-0.48076748439993255,4,9,0.9405589776100577,0.5997597003342225
