index,Trade Count,Win Rate,Lowest Value,Profit Rate Peak,Final Profit Rate,Max Profit Rate Single Trade,Max Loss Rate Single Trade,Max Streak,Max Loss Streak,Max Draw Down,Profit Factor
0,49,0.42857142857142855,4344.731875744714,2.608763658243797,-0.4707066271958035,0.2732793522267205,-0.48076748439993255,3,9,0.8796060843214356,0.8995823028977556
1,43,0.4883720930232558,6663.374003146291,5.035085110895379,-0.25547503683987094,0.24291497975708487,-0.48076748439993255,6,11,0.8895893946695692,0.9780522486223765
2,17,0.35294117647058826,1039.7435594552896,0.48385343291981964,-0.8957610650544711,0.11851995852773456,-0.48076748439993255,4,10,0.9299294973217566,0.2378383320436575
3,58,0.3793103448275862,6296.6707676614715,3.386920018272998,-0.3485827691915028,0.3952,-0.29327695560253697,4,8,0.8564671628059385,0.9639834967165647
4,53,0.41509433962264153,6379.411291841058,1.9495930438209825,-0.33605029691589416,0.3793224504124979,-0.284975,4,5,0.7837189335252501,0.942260938334373
