index,Trade Count,Win Rate,Lowest Value,Profit Rate Peak,Final Profit Rate,Max Profit Rate Single Trade,Max Loss Rate Single Trade,Max Streak,Max Loss Streak,Max Draw Down,Profit Factor
0,34,0.38235294117647056,1329.2303041789028,1.0564066577748905,-0.8641043113351097,0.15694660445826858,-0.48076748439993255,3,11,0.9353615055099472,0.6187314435399881
1,47,0.3617021276595745,2104.9457683769842,1.1958454785319494,-0.7251487940929016,0.25332562174667417,-0.48076748439993255,3,9,0.9041396223479139,0.7684224533789071
2,40,0.4,1967.2388147569118,0.9759971515402419,-0.8027742395243088,0.24882211752155747,-0.48076748439993255,4,8,0.9004432363061102,0.6964693278614443
3,69,0.37681159420289856,3075.596589226905,0.5090961064874164,-0.6840140037773095,0.28230409963674097,-0.29552499577298086,4,9,0.7961961086503836,0.7123520281252096
4,38,0.2631578947368421,2128.9813448577297,0.11102168213874997,-0.7784188216142269,0.430879049276941,-0.26310526315789473,2,7,0.8083762559197425,0.37797276722448403
