index,Trade Count,Win Rate,Lowest Value,Profit Rate Peak,Final Profit Rate,Max Profit Rate Single Trade,Max Loss Rate Single Trade,Max Streak,Max Loss Streak,Max Draw Down,Profit Factor
0,51,0.37254901960784315,1343.9261535851044,0.5834604163602606,-0.8330104295142895,0.21454633909024579,-0.48076748439993255,3,9,0.9151272655950409,0.6507341439545751
1,75,0.41333333333333333,7523.748676354906,1.979806020252593,-0.22699947506450935,0.28230409963674097,-0.29327695560253697,7,7,0.7475087765707269,0.9892583173002855
2,22,0.22727272727272727,760.3847470864129,0.26568566805139215,-0.9229685201688588,0.15635005336179275,-0.48076748439993255,1,10,0.9399230973155384,0.3311322598718462
3,29,0.41379310344827586,1329.5222680344805,0.6068552576590811,-0.831901114281052,0.21418146436390195,-0.48076748439993255,3,10,0.9172593634867044,0.5425063172286834
4,42,0.35714285714285715,8250.296494866714,1.1137153075650725,-0.17497035051332854,0.3246700507614213,-0.26310526315789473,2,4,0.6096779700966082,0.9630967226707983
